StockCode,TransactionCount,Support,SupportPercentage
22716,447,0.011311873671424234,1.1311873671424233
22988,446,0.011286567466342746,1.1286567466342747
21244,445,0.01126126126126126,1.1261261261261262
22906,445,0.01126126126126126,1.1261261261261262
23170,445,0.01126126126126126,1.1261261261261262
23263,445,0.01126126126126126,1.1261261261261262
21833,444,0.011235955056179775,1.1235955056179776
23295,444,0.011235955056179775,1.1235955056179776
22365,443,0.01121064885109829,1.1210648851098288
22437,443,0.01121064885109829,1.1210648851098288
84580,442,0.011185342646016803,1.1185342646016803
85175,442,0.011185342646016803,1.1185342646016803
85227,442,0.011185342646016803,1.1185342646016803
16161P,440,0.011134730235853832,1.1134730235853831
22024,439,0.011109424030772346,1.1109424030772346
22121,438,0.011084117825690859,1.1084117825690858
22596,438,0.011084117825690859,1.1084117825690858
22669,438,0.011084117825690859,1.1084117825690858
22331,437,0.011058811620609373,1.1058811620609372
22690,437,0.011058811620609373,1.1058811620609372
22816,436,0.011033505415527887,1.1033505415527887
79000,436,0.011033505415527887,1.1033505415527887
22377,435,0.011008199210446401,1.10081992104464
22791,434,0.010982893005364916,1.0982893005364915
85040A,434,0.010982893005364916,1.0982893005364915
20992,433,0.01095758680028343,1.095758680028343
22208,433,0.01095758680028343,1.095758680028343
23182,433,0.01095758680028343,1.095758680028343
21984,432,0.010932280595201944,1.0932280595201944
21115,431,0.010906974390120458,1.0906974390120459
22244,431,0.010906974390120458,1.0906974390120459
22023,430,0.01088166818503897,1.088166818503897
22374,430,0.01088166818503897,1.088166818503897
22398,430,0.01088166818503897,1.088166818503897
22600,429,0.010856361979957485,1.0856361979957485
22548,428,0.010831055774876,1.0831055774876
22855,427,0.010805749569794514,1.0805749569794514
72351A,427,0.010805749569794514,1.0805749569794514
22360,425,0.010755137159631542,1.0755137159631543
22550,425,0.010755137159631542,1.0755137159631543
22670,425,0.010755137159631542,1.0755137159631543
21906,424,0.010729830954550056,1.0729830954550057
22130,424,0.010729830954550056,1.0729830954550057
22433,422,0.010679218544387083,1.0679218544387084
22236,421,0.010653912339305597,1.0653912339305598
22899,421,0.010653912339305597,1.0653912339305598
20966,420,0.010628606134224112,1.0628606134224112
16156S,419,0.010603299929142626,1.0603299929142627
21340,419,0.010603299929142626,1.0603299929142627
22485,419,0.010603299929142626,1.0603299929142627
35400,419,0.010603299929142626,1.0603299929142627
22493,418,0.01057799372406114,1.057799372406114
22601,417,0.010552687518979654,1.0552687518979653
21988,416,0.010527381313898168,1.0527381313898168
23173,416,0.010527381313898168,1.0527381313898168
21313,415,0.010502075108816683,1.0502075108816682
22574,415,0.010502075108816683,1.0502075108816682
22593,415,0.010502075108816683,1.0502075108816682
23493,415,0.010502075108816683,1.0502075108816682
21875,414,0.010476768903735195,1.0476768903735194
22245,413,0.01045146269865371,1.0451462698653708
22468,413,0.01045146269865371,1.0451462698653708
22594,412,0.010426156493572224,1.0426156493572223
21864,411,0.010400850288490738,1.0400850288490737
22895,411,0.010400850288490738,1.0400850288490737
22180,410,0.010375544083409252,1.0375544083409252
37446,410,0.010375544083409252,1.0375544083409252
47568,410,0.010375544083409252,1.0375544083409252
21829,409,0.010350237878327766,1.0350237878327766
21452,408,0.01032493167324628,1.032493167324628
22736,408,0.01032493167324628,1.032493167324628
22964,408,0.01032493167324628,1.032493167324628
22996,408,0.01032493167324628,1.032493167324628
21903,407,0.010299625468164793,1.0299625468164793
23309,407,0.010299625468164793,1.0299625468164793
22421,406,0.010274319263083307,1.0274319263083307
22531,406,0.010274319263083307,1.0274319263083307
21135,405,0.010249013058001822,1.0249013058001821
22199,405,0.010249013058001822,1.0249013058001821
22573,405,0.010249013058001822,1.0249013058001821
23328,405,0.010249013058001822,1.0249013058001821
22753,404,0.010223706852920336,1.0223706852920336
22818,404,0.010223706852920336,1.0223706852920336
21624,403,0.01019840064783885,1.019840064783885
21878,403,0.01019840064783885,1.019840064783885
22222,403,0.01019840064783885,1.019840064783885
23319,403,0.01019840064783885,1.019840064783885
84536B,403,0.01019840064783885,1.019840064783885
22412,402,0.010173094442757364,1.0173094442757364
22747,402,0.010173094442757364,1.0173094442757364
22840,402,0.010173094442757364,1.0173094442757364
85049D,402,0.010173094442757364,1.0173094442757364
21363,401,0.010147788237675879,1.0147788237675879
22224,401,0.010147788237675879,1.0147788237675879
23313,401,0.010147788237675879,1.0147788237675879
21042,399,0.010097175827512905,1.0097175827512905
72349B,399,0.010097175827512905,1.0097175827512905
23439,397,0.010046563417349934,1.0046563417349934
22302,396,0.010021257212268448,1.0021257212268448
79067,396,0.010021257212268448,1.0021257212268448
22466,394,0.009970644802105477,0.9970644802105476
22845,394,0.009970644802105477,0.9970644802105476
22562,393,0.00994533859702399,0.994533859702399
84839,393,0.00994533859702399,0.994533859702399
22203,392,0.009920032391942505,0.9920032391942505
21713,391,0.009894726186861018,0.9894726186861017
37450,391,0.009894726186861018,0.9894726186861017
22491,390,0.009869419981779532,0.9869419981779531
22318,389,0.009844113776698046,0.9844113776698046
72807C,389,0.009844113776698046,0.9844113776698046
21922,388,0.00981880757161656,0.981880757161656
22132,388,0.00981880757161656,0.981880757161656
22243,388,0.00981880757161656,0.981880757161656
22603,388,0.00981880757161656,0.981880757161656
85231B,388,0.00981880757161656,0.981880757161656
22315,387,0.009793501366535074,0.9793501366535075
21987,385,0.009742888956372103,0.9742888956372103
22278,383,0.00969227654620913,0.969227654620913
15056P,382,0.009666970341127644,0.9666970341127644
21811,382,0.009666970341127644,0.9666970341127644
22283,382,0.009666970341127644,0.9666970341127644
23308,382,0.009666970341127644,0.9666970341127644
85038,382,0.009666970341127644,0.9666970341127644
22332,381,0.009641664136046158,0.9641664136046159
22498,381,0.009641664136046158,0.9641664136046159
22653,381,0.009641664136046158,0.9641664136046159
22979,381,0.009641664136046158,0.9641664136046159
23171,381,0.009641664136046158,0.9641664136046159
21578,380,0.009616357930964672,0.9616357930964672
22581,380,0.009616357930964672,0.9616357930964672
35004C,380,0.009616357930964672,0.9616357930964672
46000S,380,0.009616357930964672,0.9616357930964672
22809,379,0.009591051725883187,0.9591051725883186
23296,378,0.009565745520801701,0.9565745520801701
85053,378,0.009565745520801701,0.9565745520801701
21495,376,0.00951513311063873,0.9515133110638729
22460,376,0.00951513311063873,0.9515133110638729
23318,376,0.00951513311063873,0.9515133110638729
51014A,376,0.00951513311063873,0.9515133110638729
22076,375,0.009489826905557242,0.9489826905557242
84880,375,0.009489826905557242,0.9489826905557242
22606,374,0.009464520700475756,0.9464520700475756
21068,373,0.00943921449539427,0.943921449539427
22276,373,0.00943921449539427,0.943921449539427
22813,373,0.00943921449539427,0.943921449539427
22426,372,0.009413908290312785,0.9413908290312785
22989,372,0.009413908290312785,0.9413908290312785
23108,372,0.009413908290312785,0.9413908290312785
18098C,371,0.009388602085231299,0.9388602085231299
21679,370,0.009363295880149813,0.9363295880149813
22521,370,0.009363295880149813,0.9363295880149813
22672,370,0.009363295880149813,0.9363295880149813
21186,369,0.009337989675068327,0.9337989675068328
22107,369,0.009337989675068327,0.9337989675068328
22520,369,0.009337989675068327,0.9337989675068328
22784,369,0.009337989675068327,0.9337989675068328
47599A,369,0.009337989675068327,0.9337989675068328
21774,368,0.009312683469986842,0.9312683469986841
22242,368,0.009312683469986842,0.9312683469986841
22614,368,0.009312683469986842,0.9312683469986841
22713,368,0.009312683469986842,0.9312683469986841
23256,368,0.009312683469986842,0.9312683469986841
20668,367,0.009287377264905354,0.9287377264905354
21777,367,0.009287377264905354,0.9287377264905354
22120,367,0.009287377264905354,0.9287377264905354
22896,367,0.009287377264905354,0.9287377264905354
22026,366,0.009262071059823868,0.9262071059823869
22349,366,0.009262071059823868,0.9262071059823869
21591,365,0.009236764854742383,0.9236764854742383
22536,365,0.009236764854742383,0.9236764854742383
23103,365,0.009236764854742383,0.9236764854742383
22187,364,0.009211458649660897,0.9211458649660896
37447,364,0.009211458649660897,0.9211458649660896
21781,363,0.009186152444579411,0.9186152444579411
22175,363,0.009186152444579411,0.9186152444579411
22439,363,0.009186152444579411,0.9186152444579411
23241,363,0.009186152444579411,0.9186152444579411
10002,362,0.009160846239497925,0.9160846239497925
21563,362,0.009160846239497925,0.9160846239497925
22572,362,0.009160846239497925,0.9160846239497925
22035,360,0.009110233829334954,0.9110233829334954
21488,359,0.009084927624253466,0.9084927624253466
22215,359,0.009084927624253466,0.9084927624253466
22714,359,0.009084927624253466,0.9084927624253466
20752,358,0.00905962141917198,0.905962141917198
22075,358,0.00905962141917198,0.905962141917198
22200,357,0.009034315214090495,0.9034315214090495
47593B,357,0.009034315214090495,0.9034315214090495
85174,357,0.009034315214090495,0.9034315214090495
22063,356,0.009009009009009009,0.9009009009009009
22430,356,0.009009009009009009,0.9009009009009009
22798,356,0.009009009009009009,0.9009009009009009
22943,356,0.009009009009009009,0.9009009009009009
22817,355,0.008983702803927523,0.8983702803927524
22422,354,0.008958396598846037,0.8958396598846038
22768,354,0.008958396598846037,0.8958396598846038
22962,354,0.008958396598846037,0.8958396598846038
23294,354,0.008958396598846037,0.8958396598846038
23351,354,0.008958396598846037,0.8958396598846038
20658,353,0.008933090393764552,0.8933090393764551
46000M,353,0.008933090393764552,0.8933090393764551
84828,353,0.008933090393764552,0.8933090393764551
21584,352,0.008907784188683066,0.8907784188683066
22523,352,0.008907784188683066,0.8907784188683066
22950,352,0.008907784188683066,0.8907784188683066
22743,351,0.008882477983601578,0.8882477983601579
47567B,351,0.008882477983601578,0.8882477983601579
85184C,351,0.008882477983601578,0.8882477983601579
22537,350,0.008857171778520093,0.8857171778520092
22628,350,0.008857171778520093,0.8857171778520092
22693,350,0.008857171778520093,0.8857171778520092
84596G,350,0.008857171778520093,0.8857171778520092
21356,349,0.008831865573438607,0.8831865573438606
22483,349,0.008831865573438607,0.8831865573438606
22583,349,0.008831865573438607,0.8831865573438606
79323W,349,0.008831865573438607,0.8831865573438606
20665,348,0.008806559368357121,0.8806559368357121
22992,348,0.008806559368357121,0.8806559368357121
35471D,348,0.008806559368357121,0.8806559368357121
84884A,347,0.008781253163275635,0.8781253163275635
22846,346,0.00875594695819415,0.875594695819415
22186,345,0.008730640753112664,0.8730640753112664
23192,345,0.008730640753112664,0.8730640753112664
21810,344,0.008705334548031178,0.8705334548031178
21911,344,0.008705334548031178,0.8705334548031178
23077,344,0.008705334548031178,0.8705334548031178
23311,344,0.008705334548031178,0.8705334548031178
47580,344,0.008705334548031178,0.8705334548031178
75049L,344,0.008705334548031178,0.8705334548031178
22564,343,0.00868002834294969,0.868002834294969
79029,343,0.00868002834294969,0.868002834294969
21534,342,0.008654722137868205,0.8654722137868205
85062,342,0.008654722137868205,0.8654722137868205
20681,341,0.008629415932786719,0.8629415932786719
21355,341,0.008629415932786719,0.8629415932786719
22544,341,0.008629415932786719,0.8629415932786719
84969,341,0.008629415932786719,0.8629415932786719
85049B,341,0.008629415932786719,0.8629415932786719
22119,340,0.008604109727705233,0.8604109727705234
22155,340,0.008604109727705233,0.8604109727705234
22364,340,0.008604109727705233,0.8604109727705234
22815,340,0.008604109727705233,0.8604109727705234
21272,339,0.008578803522623748,0.8578803522623748
22094,339,0.008578803522623748,0.8578803522623748
22626,339,0.008578803522623748,0.8578803522623748
22733,338,0.008553497317542262,0.8553497317542261
22945,338,0.008553497317542262,0.8553497317542261
23581,338,0.008553497317542262,0.8553497317542261
22732,337,0.008528191112460776,0.8528191112460776
23168,337,0.008528191112460776,0.8528191112460776
23349,337,0.008528191112460776,0.8528191112460776
21447,336,0.00850288490737929,0.850288490737929
20996,335,0.008477578702297803,0.8477578702297803
23503,335,0.008477578702297803,0.8477578702297803
21625,334,0.008452272497216317,0.8452272497216317
22522,334,0.008452272497216317,0.8452272497216317
85049H,334,0.008452272497216317,0.8452272497216317
23188,333,0.008426966292134831,0.8426966292134831
23320,333,0.008426966292134831,0.8426966292134831
22350,331,0.00837635388197186,0.837635388197186
22819,331,0.00837635388197186,0.837635388197186
21872,330,0.008351047676890374,0.8351047676890374
22575,330,0.008351047676890374,0.8351047676890374
22576,330,0.008351047676890374,0.8351047676890374
37495,330,0.008351047676890374,0.8351047676890374
21110,329,0.008325741471808888,0.8325741471808888
21504,329,0.008325741471808888,0.8325741471808888
21880,329,0.008325741471808888,0.8325741471808888
23175,329,0.008325741471808888,0.8325741471808888
22525,328,0.008300435266727402,0.8300435266727403
22810,328,0.008300435266727402,0.8300435266727403
84078A,328,0.008300435266727402,0.8300435266727403
22133,327,0.008275129061645915,0.8275129061645915
23236,327,0.008275129061645915,0.8275129061645915
23353,327,0.008275129061645915,0.8275129061645915
84535B,327,0.008275129061645915,0.8275129061645915
21983,325,0.008224516651482943,0.8224516651482944
23275,325,0.008224516651482943,0.8224516651482944
23583,325,0.008224516651482943,0.8224516651482944
10135,324,0.008199210446401458,0.8199210446401458
22091,324,0.008199210446401458,0.8199210446401458
21383,323,0.008173904241319972,0.8173904241319971
21802,323,0.008173904241319972,0.8173904241319971
21803,322,0.008148598036238486,0.8148598036238486
23174,322,0.008148598036238486,0.8148598036238486
23354,322,0.008148598036238486,0.8148598036238486
22070,320,0.008097985626075513,0.8097985626075512
21470,319,0.008072679420994027,0.8072679420994027
21471,319,0.008072679420994027,0.8072679420994027
22963,319,0.008072679420994027,0.8072679420994027
23266,319,0.008072679420994027,0.8072679420994027
16161U,318,0.008047373215912541,0.8047373215912541
85206A,318,0.008047373215912541,0.8047373215912541
22135,317,0.008022067010831056,0.8022067010831055
22154,317,0.008022067010831056,0.8022067010831055
22478,317,0.008022067010831056,0.8022067010831055
22970,317,0.008022067010831056,0.8022067010831055
85017B,317,0.008022067010831056,0.8022067010831055
22796,316,0.00799676080574957,0.799676080574957
