RuleKey,AntecedentKey,ConsequentKey,AntecedentItems,ConsequentItems,AntecedentLength,ConsequentLength,AntecedentSupport,ConsequentSupport,Support,Confidence,ReverseConfidence,Lift,Leverage,Conviction,Kulczynski,Cosine,AllConfidence,MaxConfidence,ImbalanceRatio,ConfidenceGapVsConsequentBaseRate,ExpectedSupportUnderIndependence,ChiSquare,NonPositiveDependence,WeakPositiveDependence,DirectionalConfidenceImbalance,MisleadingCandidate,DiagnosticFlags
"[""22745""] -> [""22746""]","[""22745""]","[""22746""]",22745 — POPPY'S PLAYHOUSE BEDROOM,22746 — POPPY'S PLAYHOUSE LIVINGROOM,1,1,0.017790262172284643,0.014272699665958092,0.011666160542565036,0.6557610241820768,0.8173758865248227,45.9451287793953,0.011412245473601363,2.86349707493732,0.7365684553534497,0.7321224272546571,0.6557610241820768,0.8173758865248227,0.17245657568238212,0.6414883245161187,0.0002539150689636739,20934.649314303533,False,False,False,False,
"[""22751""] -> [""22750""]","[""22751""]","[""22750""]",22751 — FELTCRAFT PRINCESS OLIVIA DOLL,22750 — FELTCRAFT PRINCESS LOLA DOLL,1,1,0.011792691567972467,0.01637311468772143,0.007718392549853224,0.6545064377682404,0.4714064914992272,39.97446119760399,0.007525309458333886,2.8470194320218747,0.5629564646337337,0.5554624951263437,0.4714064914992272,0.6545064377682404,0.224009900990099,0.638133323080519,0.00019308309151933866,11923.36965526453,False,False,False,False,
"[""20723""] -> [""20724""]","[""20723""]","[""20724""]",20723 — STRAWBERRY CHARLOTTE BAG,20724 — RED RETROSPOT CHARLOTTE BAG,1,1,0.034897256807369166,0.05149812734082397,0.02267435975301144,0.6497461928934011,0.4402948402948403,12.616889709275497,0.020877216378100107,2.7080415784617062,0.5450205165941207,0.5348643718104437,0.4402948402948403,0.6497461928934011,0.26052422557585386,0.5982480655525771,0.0017971433749113335,10469.445793079614,False,False,False,False,
"[""47590A""] -> [""47590B""]","[""47590A""]","[""47590B""]",47590A — BLUE HAPPY BIRTHDAY BUNTING,47590B — PINK HAPPY BIRTHDAY BUNTING,1,1,0.017461281506225328,0.022320072881870635,0.01133717987650572,0.6492753623188405,0.5079365079365079,29.089302967563835,0.010947442800675911,2.787599792196319,0.5786059351276742,0.5742740288620433,0.5079365079365079,0.6492753623188405,0.17081850533807827,0.6269552894369699,0.0003897370758298092,12649.700750849232,False,False,False,False,
"[""84997A""] -> [""84997B""]","[""84997A""]","[""84997B""]",84997A — GREEN 3 PIECE MINI DOTS CUTLERY SET,84997B — RED 3 PIECE MINI DOTS CUTLERY SET,1,1,0.016955157404595605,0.027938050409960523,0.011008199210446401,0.6492537313432837,0.39402173913043476,23.23904931862427,0.010534505168167995,2.771410664788624,0.5216377352368592,0.5057865996255779,0.39402173913043476,0.6492537313432837,0.32412247946228534,0.6213156809333231,0.00047369404227840743,9688.043111807592,False,False,False,False,
"[""21531""] -> [""21535""]","[""21531""]","[""21535""]",21531 — RED RETROSPOT SUGAR JAM BOWL,21535 — RED RETROSPOT SMALL MILK JUG,1,1,0.01963761514323312,0.028115193845530923,0.012703714950905963,0.6469072164948454,0.4518451845184519,23.00916792710199,0.012151599594490031,2.752491275824336,0.5493762005066487,0.540649526591332,0.4518451845184519,0.6469072164948454,0.24187725631768953,0.6187920226493144,0.0005521153564159327,11091.968286710056,False,False,False,False,
"[""21899""] -> [""21901""]","[""21899""]","[""21901""]","21899 — KEY FOB , GARAGE DESIGN","21901 — KEY FOB , BACK DOOR",1,1,0.01574045956068428,0.017410669096062356,0.010173094442757364,0.6463022508038586,0.5843023255813953,37.12104613774022,0.00989904250992634,2.7780480173738606,0.6153022881926269,0.6145208769221635,0.5843023255813953,0.6463022508038586,0.07268722466960366,0.6288915817077962,0.000274051932831025,14609.81809394645,False,False,False,False,
"[""22635""] -> [""22634""]","[""22635""]","[""22634""]",22635 — CHILDS BREAKFAST SET DOLLY GIRL,22634 — CHILDS BREAKFAST SET SPACEBOY,1,1,0.0122735094645207,0.012627796335661504,0.007920842190505113,0.6453608247422681,0.6272545090180361,51.10636943991075,0.007765854812663332,2.7841599928907224,0.6363076668801522,0.6362432610748708,0.6272545090180361,0.6453608247422681,0.02086438152011925,0.6327330284066066,0.00015498737784178129,15766.582999246477,False,False,False,False,
"[""21243""] -> [""20677""]","[""21243""]","[""20677""]",21243 — PINK POLKADOT PLATE,20677 — PINK POLKADOT BOWL,1,1,0.012729021155987449,0.019232715861929345,0.008199210446401458,0.6441351888667992,0.4263157894736842,33.491639635869,0.007954396799307864,2.7560108598963664,0.5352254891702417,0.5240276725226733,0.4263157894736842,0.6441351888667992,0.2736954206602768,0.6249024730048699,0.000244813647093594,10547.499532527057,False,False,False,False,
"[""22725""] -> [""22726""]","[""22725""]","[""22726""]",22725 — ALARM CLOCK BAKELIKE CHOCOLATE,22726 — ALARM CLOCK BAKELIKE GREEN,1,1,0.013893106589735802,0.032214799068731655,0.008933090393764552,0.6429872495446267,0.27729772191673213,19.959374825613093,0.00848552675653574,2.71078609852687,0.4601424857306794,0.4222545435163846,0.27729772191673213,0.6429872495446267,0.49285228046289997,0.610772450475895,0.00044756363722881057,6661.512161817377,False,False,False,False,
"[""85099F""] -> [""85099B""]","[""85099F""]","[""85099B""]",85099F — JUMBO BAG STRAWBERRY,85099B — JUMBO BAG RED RETROSPOT,1,1,0.04694301042615649,0.10155380099200324,0.03008907784188683,0.6409703504043127,0.2962870670321455,6.3116332834729185,0.025321836703103402,2.502428977717469,0.46862870871822915,0.43578805074928384,0.2962870670321455,0.6409703504043127,0.4612096601838,0.5394165494123094,0.004767241138783429,6207.051055848758,False,False,False,False,
"[""22748""] -> [""22746""]","[""22748""]","[""22746""]",22748 — POPPY'S PLAYHOUSE KITCHEN,22746 — POPPY'S PLAYHOUSE LIVINGROOM,1,1,0.018777204170462598,0.014272699665958092,0.011995141208624355,0.6388140161725068,0.8404255319148937,44.75775649480989,0.011727139812932967,2.72914051062634,0.7396197740437003,0.7327179602933644,0.6388140161725068,0.8404255319148937,0.21394230769230776,0.6245413165065486,0.0002680013956913884,20965.040845350206,False,False,False,False,
"[""22697""] -> [""22698""]","[""22697""]","[""22698""]",22697 — GREEN REGENCY TEACUP AND SAUCER,22698 — PINK REGENCY TEACUP AND SAUCER,1,1,0.03423929547525053,0.026141309849175016,0.021864561190403888,0.6385809312638582,0.8363988383349469,24.428038799441065,0.020969501158367907,2.69454152919032,0.7374898847994025,0.7308271677297852,0.6385809312638582,0.8363988383349469,0.21024967148488832,0.6124396214146831,0.0008950600320359802,20641.038123096405,False,False,False,False,
"[""22729""] -> [""22726""]","[""22729""]","[""22726""]",22729 — ALARM CLOCK BAKELIKE ORANGE,22726 — ALARM CLOCK BAKELIKE GREEN,1,1,0.01548739750986942,0.032214799068731655,0.009869419981779532,0.6372549019607843,0.30636292223095046,19.78143339032392,0.009370496582901514,2.667948391756469,0.4718089120958674,0.4418498319233626,0.30636292223095046,0.6372549019607843,0.44214046822742487,0.6050401028920526,0.0004989233988780184,7299.011723586866,False,False,False,False,
"[""22386""] -> [""85099B""]","[""22386""]","[""85099B""]",22386 — JUMBO BAG PINK POLKADOT,85099B — JUMBO BAG RED RETROSPOT,1,1,0.05681243040793603,0.10155380099200324,0.03613726085636198,0.6360801781737193,0.35584350859705954,6.263479770922674,0.03036774260484241,2.4688025909093665,0.4959618433853894,0.4757572935335611,0.35584350859705954,0.6360801781737193,0.3660455486542443,0.534526377181716,0.0057695182515195695,7453.638065969519,False,False,False,False,
"[""21902""] -> [""21899""]","[""21902""]","[""21899""]","21902 — KEY FOB , FRONT DOOR","21899 — KEY FOB , GARAGE DESIGN",1,1,0.011995141208624355,0.01574045956068428,0.00761716772952728,0.6350210970464135,0.4839228295819936,40.343237413000125,0.007428358694408231,2.6967573535736165,0.5594719633142036,0.5543475499422381,0.4839228295819936,0.6350210970464135,0.18616352201257858,0.6192806374857293,0.0001888090351190492,11875.918903841035,False,False,False,False,
"[""22064""] -> [""21232""]","[""22064""]","[""21232""]",22064 — PINK DOUGHNUT TRINKET POT,21232 — STRAWBERRY CERAMIC TRINKET BOX,1,1,0.017537200121469785,0.061620609373418365,0.011084117825690859,0.632034632034632,0.17987679671457904,10.256870849889328,0.010003464867502304,2.5501839909969446,0.4059557143746055,0.3371770529307522,0.17987679671457904,0.632034632034632,0.6475836431226765,0.5704140226612135,0.0010806529581885546,3969.1092812074025,False,False,True,True,high directional confidence imbalance
"[""21242""] -> [""21238""]","[""21242""]","[""21238""]",21242 — RED RETROSPOT PLATE,21238 — RED RETROSPOT CUP,1,1,0.01662617673853629,0.02285150318858184,0.010502075108816683,0.6316590563165906,0.4595791805094131,27.641903952831,0.010122141978062096,2.6528370347318253,0.5456191184130018,0.5387924938817614,0.4595791805094131,0.6316590563165906,0.21484716157205233,0.6088075531280087,0.0003799331307545873,11089.997491931616,False,False,False,False,
"[""22634""] -> [""22635""]","[""22634""]","[""22635""]",22634 — CHILDS BREAKFAST SET SPACEBOY,22635 — CHILDS BREAKFAST SET DOLLY GIRL,1,1,0.012627796335661504,0.0122735094645207,0.007920842190505113,0.6272545090180361,0.6453608247422681,51.10636943991076,0.007765854812663332,2.6498683805226038,0.6363076668801522,0.6362432610748708,0.6272545090180361,0.6453608247422681,0.02086438152011925,0.6149809995535155,0.00015498737784178129,15766.582999246477,False,False,False,False,
"[""21561""] -> [""21559""]","[""21561""]","[""21559""]",21561 — DINOSAUR LUNCH BOX WITH CUTLERY,21559 — STRAWBERRY LUNCH BOX WITH CUTLERY,1,1,0.013209839052535682,0.03089887640449438,0.008275129061645915,0.6264367816091954,0.2678132678132678,20.273772204806686,0.007866959877438351,2.5942091616248915,0.4471250247112316,0.40959502140673654,0.2678132678132678,0.6264367816091954,0.49364406779661024,0.595537905204701,0.0004081691842075632,6265.456600547519,False,False,False,False,
"[""22569""] -> [""22570""]","[""22569""]","[""22570""]",22569 — FELTCRAFT CUSHION BUTTERFLY,22570 — FELTCRAFT CUSHION RABBIT,1,1,0.01984006478388501,0.020422107500759186,0.012425346695009616,0.6262755102040816,0.6084262701363073,30.66654654426826,0.01202017075917109,2.6211230980184457,0.6173508901701945,0.6172863782323259,0.6084262701363073,0.6262755102040816,0.020909090909090853,0.6058534027033223,0.0004051759358385262,14676.235968944757,False,False,False,False,
"[""22746""] -> [""22747""]","[""22746""]","[""22747""]",22746 — POPPY'S PLAYHOUSE LIVINGROOM,22747 — POPPY'S PLAYHOUSE BATHROOM,1,1,0.014272699665958092,0.010173094442757364,0.008907784188683066,0.6241134751773051,0.8756218905472637,61.34942309727957,0.008762586667028163,2.633313088369269,0.7498676828622843,0.7392478752426513,0.6241134751773051,0.8756218905472637,0.263843648208469,0.6139403807345477,0.00014519752165490315,21417.18492643592,False,False,False,False,
"[""84032B""] -> [""84032A""]","[""84032B""]","[""84032A""]",84032B — CHARLIE + LOLA RED HOT WATER BOTTLE,84032A — CHARLIE+LOLA PINK HOT WATER BOTTLE,1,1,0.015209029253973074,0.01675270776394372,0.009489826905557242,0.6239600665557404,0.566465256797583,37.245326268907306,0.00923503448309216,2.6147416930702203,0.5952126616766618,0.5945180395353319,0.566465256797583,0.6239600665557404,0.0686936936936937,0.6072073587917968,0.00025479242246508185,13660.188570370528,False,False,False,False,
"[""84596B""] -> [""84596F""]","[""84596B""]","[""84596F""]",84596B — SMALL DOLLY MIX DESIGN ORANGE BOWL,84596F — SMALL MARSHMALLOWS PINK BOWL,1,1,0.018549448324729222,0.015538009920032392,0.011564935722239093,0.6234652114597545,0.744299674267101,40.125164977269804,0.011276714210158323,2.614531299741364,0.6838824428634278,0.681208451067927,0.6234652114597545,0.744299674267101,0.13370786516853925,0.6079272015397221,0.0002882215120807709,18044.479386381987,False,False,False,False,
"[""84997C""] -> [""84997B""]","[""84997C""]","[""84997B""]",84997C — BLUE 3 PIECE MINI DOTS CUTLERY SET,84997B — RED 3 PIECE MINI DOTS CUTLERY SET,1,1,0.025964166413604616,0.027938050409960523,0.01617066504706954,0.6228070175438596,0.5788043478260869,22.29242944317315,0.01544527685695365,2.5770944710061507,0.6008056826849733,0.6004027061989177,0.5788043478260869,0.6228070175438596,0.0523138832997988,0.594868967133899,0.0007253881901158897,13725.40010311725,False,False,False,False,
"[""22142""] -> [""22144""]","[""22142""]","[""22144""]",22142 — CHRISTMAS CRAFT WHITE FAIRY,22144 — CHRISTMAS CRAFT LITTLE FRIENDS,1,1,0.012729021155987449,0.017815568377366132,0.007920842190505113,0.6222664015904573,0.4446022727272727,34.928237393818904,0.007694067443723678,2.600204047927289,0.533434337158865,0.5259857948547081,0.4446022727272727,0.6222664015904573,0.2248322147651007,0.6044508332130912,0.00022677474678143447,10638.02108820704,False,False,False,False,
"[""22630""] -> [""22629""]","[""22630""]","[""22629""]",22630 — DOLLY GIRL LUNCH BOX,22629 — SPACEBOY LUNCH BOX,1,1,0.033733171373620814,0.03461888855147282,0.020978844012551876,0.6219054763690922,0.6059941520467836,17.964339769152815,0.019811039112280764,2.5532798046842986,0.6139498142079379,0.6138982666578714,0.6059941520467836,0.6219054763690922,0.018696581196581106,0.5872865878176194,0.0011678049002711121,14237.093143641348,False,False,False,False,
"[""23200""] -> [""23203""]","[""23200""]","[""23203""]",23200 — JUMBO BAG PEARS,23203 — JUMBO BAG VINTAGE DOILY,1,1,0.015057192023484158,0.031151938455309242,0.009363295880149813,0.6218487394957983,0.3005686433793664,19.961799179460574,0.008894235160924462,2.5620648738626266,0.46120869143758236,0.43232884707988334,0.3005686433793664,0.6218487394957983,0.4368131868131868,0.590696801040489,0.00046906071922535173,6983.842544978477,False,False,False,False,
"[""21671""] -> [""21668""]","[""21671""]","[""21668""]",21671 — RED SPOT CERAMIC DRAWER KNOB,21668 — RED STRIPE CERAMIC DRAWER KNOB,1,1,0.018397611094240308,0.020877619192225933,0.011413098491750177,0.6203576341127923,0.5466666666666666,29.71400275103164,0.011029000173277957,2.579065111765405,0.5835121503897295,0.5823476968115009,0.5466666666666666,0.6203576341127923,0.08900999091734785,0.5994800149205664,0.0003840983184722202,13020.578298785691,False,False,False,False,
"[""22750""] -> [""22749""]","[""22750""]","[""22749""]",22750 — FELTCRAFT PRINCESS LOLA DOLL,22749 — FELTCRAFT PRINCESS CHARLOTTE DOLL,1,1,0.01637311468772143,0.017334750480817895,0.010147788237675879,0.6197836166924267,0.5854014598540147,35.753823937544425,0.009863964379970412,2.58448949771915,0.6025925382732207,0.6023472702730108,0.5854014598540147,0.6197836166924267,0.040816326530612186,0.6024488662116088,0.0002838238577054656,14014.934740242921,False,False,False,False,
"[""21669""] -> [""21668""]","[""21669""]","[""21668""]",21669 — BLUE STRIPE CERAMIC DRAWER KNOB,21668 — RED STRIPE CERAMIC DRAWER KNOB,1,1,0.020371495090596214,0.020877619192225933,0.012577183925498532,0.6173913043478261,0.6024242424242424,29.5719209486166,0.012151875608620764,2.5590698589294094,0.6099077733860343,0.6098618604250098,0.6024242424242424,0.6173913043478261,0.01765225066195937,0.5965136851556001,0.0004253083168777679,14303.994699043858,False,False,False,False,
"[""21240""] -> [""21238""]","[""21240""]","[""21238""]",21240 — BLUE POLKADOT CUP,21238 — RED RETROSPOT CUP,1,1,0.01946047170766272,0.02285150318858184,0.011969835003542869,0.6150845253576073,0.5238095238095238,26.916589262493034,0.011525133972263908,2.5386053852972315,0.5694470245835656,0.5676153031148607,0.5238095238095238,0.6150845253576073,0.11175979983319427,0.5922330221690254,0.00044470103127896134,12318.877338344617,False,False,False,False,
"[""22301""] -> [""22300""]","[""22301""]","[""22300""]",22301 — COFFEE MUG CAT + BIRD DESIGN,22300 — COFFEE MUG DOG + BALL DESIGN,1,1,0.016271889867395486,0.013311063872861626,0.009995951007186962,0.614307931570762,0.7509505703422052,46.15017533070386,0.009779354841829891,2.558229781974798,0.6826292509564836,0.6792016575206543,0.614307931570762,0.7509505703422052,0.1511627906976744,0.6009968676979004,0.00021659616535707121,17975.760891725593,False,False,False,False,
"[""22727""] -> [""22726""]","[""22727""]","[""22726""]",22727 — ALARM CLOCK BAKELIKE RED,22726 — ALARM CLOCK BAKELIKE GREEN,1,1,0.034492357526065394,0.032214799068731655,0.02115598744812228,0.6133528980190756,0.6567164179104478,19.039476133638484,0.02004482308101323,2.5030194096192004,0.6350346579647617,0.6346644137668973,0.6133528980190756,0.6567164179104478,0.05000000000000002,0.5811380989503439,0.0011111643671090508,15292.005064188746,False,False,False,False,
"[""22728""] -> [""22727""]","[""22728""]","[""22727""]",22728 — ALARM CLOCK BAKELIKE PINK,22727 — ALARM CLOCK BAKELIKE RED,1,1,0.024521712723959914,0.034492357526065394,0.015031885818402672,0.6130030959752322,0.4358033749082905,17.772142582947374,0.01418607413597638,2.494871748152647,0.5244032354417614,0.5168644097393793,0.4358033749082905,0.6130030959752322,0.22669735327963184,0.5785107384491668,0.0008458116824262923,9982.7552789994,False,False,False,False,
"[""20675""] -> [""20676""]","[""20675""]","[""20676""]",20675 — BLUE POLKADOT BOWL,20676 — RED RETROSPOT BOWL,1,1,0.017537200121469785,0.024445794108715457,0.010729830954550056,0.6118326118326118,0.4389233954451346,25.028134046767587,0.010301120171137266,2.5132307237273612,0.5253780036388732,0.5182158309330535,0.4389233954451346,0.6118326118326118,0.22105263157894736,0.5873868177238963,0.00042871078341279005,10204.928252296713,False,False,False,False,
"[""84997D""] -> [""84997C""]","[""84997D""]","[""84997C""]",84997D — PINK 3 PIECE MINI DOTS CUTLERY SET,84997C — BLUE 3 PIECE MINI DOTS CUTLERY SET,1,1,0.02953234133009414,0.025964166413604616,0.01806863042818099,0.6118251928020565,0.695906432748538,23.56421473563944,0.01730184780330305,2.509271120960978,0.6538658127752972,0.6525129020859017,0.6118251928020565,0.695906432748538,0.0953346855983773,0.5858610263884518,0.0007667826248779377,16320.358222827259,False,False,False,False,
