RuleKey,AntecedentKey,ConsequentKey,AntecedentItems,ConsequentItems,AntecedentLength,ConsequentLength,AntecedentSupport,ConsequentSupport,Support,Confidence,ReverseConfidence,Lift,Leverage,Conviction,Kulczynski,Cosine,AllConfidence,MaxConfidence,ImbalanceRatio,ConfidenceGapVsConsequentBaseRate,ExpectedSupportUnderIndependence,ChiSquare,NonPositiveDependence,WeakPositiveDependence,DirectionalConfidenceImbalance,MisleadingCandidate,DiagnosticFlags
"[""20713"",""85099F""] -> [""85099B""]","[""20713"",""85099F""]","[""85099B""]",20713 — JUMBO BAG OWLS | 85099F — JUMBO BAG STRAWBERRY,85099B — JUMBO BAG RED RETROSPOT,2,1,0.011185342646016803,0.10155380099200324,0.008553497317542262,0.7647058823529412,0.08422626463992026,7.5300567274006545,0.007417583256441304,3.818396345783987,0.42446607349643073,0.25378794301298585,0.08422626463992026,0.7647058823529412,0.8673791595822202,0.663152081360938,0.0011359140611009574,2154.494497980177,False,False,True,True,high directional confidence imbalance
"[""22386"",""85099F""] -> [""85099B""]","[""22386"",""85099F""]","[""85099B""]",22386 — JUMBO BAG PINK POLKADOT | 85099F — JUMBO BAG STRAWBERRY,85099B — JUMBO BAG RED RETROSPOT,2,1,0.019232715861929345,0.10155380099200324,0.014702905152343355,0.7644736842105264,0.14477946673311737,7.527770272928771,0.01274974975316524,3.8146319064026692,0.4546265754718219,0.3326861769468362,0.14477946673311737,0.7644736842105264,0.7760019083969466,0.6629198832185231,0.0019531553991781166,3732.342185304678,False,False,True,True,high directional confidence imbalance
"[""20726"",""20728"",""22384""] -> [""20725""]","[""20726"",""20728"",""22384""]","[""20725""]",20726 — LUNCH BAG WOODLAND | 20728 — LUNCH BAG CARS BLUE | 22384 — LUNCH BAG PINK POLKADOT,20725 — LUNCH BAG RED RETROSPOT,3,1,0.011058811620609373,0.07733576272902115,0.008452272497216317,0.7643020594965675,0.10929319371727748,9.882905819066218,0.0075970308656599286,3.914604579489492,0.4367976266069225,0.28902078307117035,0.10929319371727748,0.7643020594965675,0.8290598290598291,0.6869662967675463,0.0008552416315563883,2922.5218877919747,False,False,True,True,high directional confidence imbalance
"[""20726"",""20727"",""22384""] -> [""20725""]","[""20726"",""20727"",""22384""]","[""20725""]",20726 — LUNCH BAG WOODLAND | 20727 — LUNCH BAG BLACK SKULL. | 22384 — LUNCH BAG PINK POLKADOT,20725 — LUNCH BAG RED RETROSPOT,3,1,0.011463710901913149,0.07733576272902115,0.008705334548031178,0.7593818984547462,0.11256544502617803,9.819285045594816,0.00781877972172673,3.8345587108601245,0.43597367174046214,0.2923699049908907,0.11256544502617803,0.7593818984547462,0.8224328593996842,0.682046135725725,0.0008865548263044483,2987.507675944369,False,False,True,True,high directional confidence imbalance
"[""20711"",""21931""] -> [""85099B""]","[""20711"",""21931""]","[""85099B""]",20711 — JUMBO BAG TOYS | 21931 — JUMBO STORAGE BAG SUKI,85099B — JUMBO BAG RED RETROSPOT,2,1,0.013564125923676486,0.10155380099200324,0.010299625468164793,0.7593283582089552,0.10142038375280338,7.477104261895109,0.008922136923481278,3.733078780374311,0.4303743709808793,0.27750923134904604,0.10142038375280338,0.7593283582089552,0.8394495412844035,0.6577745572169519,0.001377488544683514,2576.687881060023,False,False,True,True,high directional confidence imbalance
"[""20719"",""20727""] -> [""20724""]","[""20719"",""20727""]","[""20724""]",20719 — WOODLAND CHARLOTTE BAG | 20727 — LUNCH BAG BLACK SKULL.,20724 — RED RETROSPOT CHARLOTTE BAG,2,1,0.01171677295272801,0.05149812734082397,0.008882477983601578,0.7580993520518358,0.17248157248157248,14.720911054388374,0.008279086118058469,3.921038991439271,0.4652904622667041,0.36160498937260505,0.17248157248157248,0.7580993520518358,0.7321844434094085,0.7066012247110118,0.0006033918655431091,4788.711887769507,False,False,True,True,high directional confidence imbalance
"[""20713"",""22386""] -> [""85099B""]","[""20713"",""22386""]","[""85099B""]",20713 — JUMBO BAG OWLS | 22386 — JUMBO BAG PINK POLKADOT,85099B — JUMBO BAG RED RETROSPOT,2,1,0.011995141208624355,0.10155380099200324,0.009084927624253466,0.7573839662447257,0.08945925741340642,7.457957839553098,0.007866775441081851,3.7031608550416557,0.42342161182906607,0.2602979200782704,0.08945925741340642,0.7573839662447257,0.8573158914728681,0.6558301652527224,0.001218152183171615,2261.589501464458,False,False,True,True,high directional confidence imbalance
"[""21977"",""84991"",""84992""] -> [""21212""]","[""21977"",""84991"",""84992""]","[""21212""]",21977 — PACK OF 60 PINK PAISLEY CAKE CASES | 84991 — 60 TEATIME FAIRY CAKE CASES | 84992 — 72 SWEETHEART FAIRY CAKE CASES,21212 — PACK OF 72 RETROSPOT CAKE CASES,3,1,0.010982893005364916,0.07890474744407329,0.008300435266727402,0.7557603686635945,0.10519563822963439,9.57813557668717,0.007433832867933804,3.77127678876672,0.43047800344661447,0.28196222145924194,0.10519563822963439,0.7557603686635945,0.8325062034739455,0.6768556212195213,0.0008666023987935977,2766.1156127601203,False,False,True,True,high directional confidence imbalance
"[""21931"",""22386""] -> [""85099B""]","[""21931"",""22386""]","[""85099B""]",21931 — JUMBO STORAGE BAG SUKI | 22386 — JUMBO BAG PINK POLKADOT,85099B — JUMBO BAG RED RETROSPOT,2,1,0.022775584573337383,0.10155380099200324,0.01718291325032898,0.7544444444444445,0.16920009967605282,7.429012376443226,0.014869966067091737,3.6588306746931996,0.4618222720602486,0.35728430584066284,0.16920009967605282,0.7544444444444445,0.7352385451110062,0.6528906434524412,0.0023129471832372436,4302.69766957417,False,False,True,True,high directional confidence imbalance
"[""20712"",""20725""] -> [""85099B""]","[""20712"",""20725""]","[""85099B""]",20712 — JUMBO BAG WOODLAND ANIMALS | 20725 — LUNCH BAG RED RETROSPOT,85099B — JUMBO BAG RED RETROSPOT,2,1,0.01019840064783885,0.10155380099200324,0.007693086344771738,0.7543424317617866,0.07575380014951408,7.42800785783672,0.006657399994944395,3.6573112949517443,0.41504811595565033,0.23904875197327602,0.07575380014951408,0.7543424317617866,0.8779182879377433,0.6527886307697833,0.0010356863498273436,1901.5764934998494,False,False,True,True,high directional confidence imbalance
"[""20728"",""22383"",""22384""] -> [""20725""]","[""20728"",""22383"",""22384""]","[""20725""]",20728 — LUNCH BAG CARS BLUE | 22383 — LUNCH BAG SUKI DESIGN | 22384 — LUNCH BAG PINK POLKADOT,20725 — LUNCH BAG RED RETROSPOT,3,1,0.012349428079765159,0.07733576272902115,0.009312683469986842,0.7540983606557378,0.12041884816753928,9.750965582353448,0.008357631030171012,3.7521678982353146,0.43725860441163855,0.30134308685482325,0.12041884816753928,0.7540983606557378,0.8085642317380352,0.6767625979267167,0.0009550524398158297,3171.503094972346,False,False,True,True,high directional confidence imbalance
"[""20711"",""20712""] -> [""85099B""]","[""20711"",""20712""]","[""85099B""]",20711 — JUMBO BAG TOYS | 20712 — JUMBO BAG WOODLAND ANIMALS,85099B — JUMBO BAG RED RETROSPOT,2,1,0.01057799372406114,0.10155380099200324,0.007971454600668084,0.7535885167464115,0.07849489160229255,7.420584058746871,0.0068972191311201195,3.6461214678188605,0.416041704174352,0.24321358706853116,0.07849489160229255,0.7535885167464115,0.8734207968901847,0.6520347157544082,0.0010742354695479643,1968.5565533766699,False,False,True,True,high directional confidence imbalance
"[""20712"",""85099C""] -> [""85099B""]","[""20712"",""85099C""]","[""85099B""]",20712 — JUMBO BAG WOODLAND ANIMALS | 85099C — JUMBO BAG BAROQUE BLACK WHITE,85099B — JUMBO BAG RED RETROSPOT,2,1,0.011185342646016803,0.10155380099200324,0.008426966292134831,0.753393665158371,0.0829803139795664,7.418665355693543,0.007291052231033874,3.6432405501058214,0.4181869895689687,0.2500336835009594,0.0829803139795664,0.753393665158371,0.8663270257156721,0.6518398641663677,0.0011359140611009574,2081.617589181152,False,False,True,True,high directional confidence imbalance
"[""21080"",""84991""] -> [""21212""]","[""21080"",""84991""]","[""21212""]",21080 — SET/20 RED RETROSPOT PAPER NAPKINS | 84991 — 60 TEATIME FAIRY CAKE CASES,21212 — PACK OF 72 RETROSPOT CAKE CASES,2,1,0.011160036440935318,0.07890474744407329,0.008401660087053345,0.7528344671201814,0.10647851186658114,9.541054138140183,0.00752108023021469,3.726633086029025,0.4296564894933813,0.2831266390519047,0.10647851186658114,0.7528344671201814,0.8295630616671832,0.6739297196761082,0.0008805798568386557,2786.981713219964,False,False,True,True,high directional confidence imbalance
"[""82482"",""82486""] -> [""82494L""]","[""82482"",""82486""]","[""82494L""]",82482 — WOODEN PICTURE FRAME WHITE FINISH | 82486 — WOOD S/3 CABINET ANT WHITE FINISH,82494L — WOODEN FRAME ANTIQUE WHITE,2,1,0.011742079157809495,0.052105476262779636,0.008831865573438607,0.752155172413793,0.16949975716367166,14.435242250171658,0.008220038946605685,3.8245483392527837,0.4608274647887324,0.35705758509452995,0.16949975716367166,0.752155172413793,0.733670653173873,0.7000496961510134,0.0006118266268329221,4658.670938288824,False,False,True,True,high directional confidence imbalance
"[""20723"",""20724"",""20725""] -> [""22356""]","[""20723"",""20724"",""20725""]","[""22356""]",20723 — STRAWBERRY CHARLOTTE BAG | 20724 — RED RETROSPOT CHARLOTTE BAG | 20725 — LUNCH BAG RED RETROSPOT,22356 — CHARLOTTE BAG PINK POLKADOT,3,1,0.01057799372406114,0.04008502884907379,0.007946148395586598,0.7511961722488039,0.19823232323232326,18.74006814557054,0.007522129211992286,3.858119787895069,0.4747142477405636,0.3858903502656018,0.19823232323232326,0.7511961722488039,0.6907582938388627,0.71111114339973,0.0004240191835943123,5552.067265961669,False,False,True,True,high directional confidence imbalance
"[""20726"",""20728"",""22383""] -> [""20725""]","[""20726"",""20728"",""22383""]","[""20725""]",20726 — LUNCH BAG WOODLAND | 20728 — LUNCH BAG CARS BLUE | 22383 — LUNCH BAG SUKI DESIGN,20725 — LUNCH BAG RED RETROSPOT,3,1,0.011489017106994634,0.07733576272902115,0.008629415932786719,0.7511013215859031,0.11158376963350786,9.712211984224002,0.007740904031810517,3.7069872895665883,0.43134254560970553,0.28950080628430847,0.11158376963350786,0.7511013215859031,0.8210792047964657,0.673765558856882,0.0008885119009762021,2921.9172182910033,False,False,True,True,high directional confidence imbalance
"[""20727"",""22383"",""22384""] -> [""20725""]","[""20727"",""22383"",""22384""]","[""20725""]",20727 — LUNCH BAG BLACK SKULL. | 22383 — LUNCH BAG SUKI DESIGN | 22384 — LUNCH BAG PINK POLKADOT,20725 — LUNCH BAG RED RETROSPOT,3,1,0.013007389411883794,0.07733576272902115,0.009768195161453589,0.7509727626459144,0.12630890052356022,9.710549636359932,0.008762258780172161,3.705073577791274,0.4386408315847373,0.3079846489241728,0.12630890052356022,0.7509727626459144,0.7983668341708542,0.6736369999168932,0.001005936381281427,3311.898535738942,False,False,True,True,high directional confidence imbalance
"[""20711"",""22411""] -> [""85099B""]","[""20711"",""22411""]","[""85099B""]",20711 — JUMBO BAG TOYS | 22411 — JUMBO SHOPPER VINTAGE RED PAISLEY,85099B — JUMBO BAG RED RETROSPOT,2,1,0.011160036440935318,0.10155380099200324,0.00837635388197186,0.7505668934240363,0.08248193371542487,7.390830142173988,0.0072430097621856105,3.601952488750241,0.4165244135697306,0.24881360242638206,0.08248193371542487,0.7505668934240363,0.8663594470046083,0.649013092432033,0.0011333441197862494,2058.8809560456975,False,False,True,True,high directional confidence imbalance
"[""22356"",""22384""] -> [""20724""]","[""22356"",""22384""]","[""20724""]",22356 — CHARLOTTE BAG PINK POLKADOT | 22384 — LUNCH BAG PINK POLKADOT,20724 — RED RETROSPOT CHARLOTTE BAG,2,1,0.011590241927320579,0.05149812734082397,0.00868002834294969,0.7489082969432314,0.16855036855036853,14.542437475188565,0.008083152588265578,3.7775118058948043,0.45872933274679994,0.35528688332136676,0.16855036855036853,0.7489082969432314,0.7334883720930231,0.6974101696024074,0.0005968757546841123,4613.97647742184,False,False,True,True,high directional confidence imbalance
"[""20725"",""21213""] -> [""21212""]","[""20725"",""21213""]","[""21212""]",20725 — LUNCH BAG RED RETROSPOT | 21213 — PACK OF 72 SKULL CAKE CASES,21212 — PACK OF 72 RETROSPOT CAKE CASES,2,1,0.010679218544387083,0.07890474744407329,0.00799676080574957,0.7488151658767773,0.1013470173187941,9.490115489027175,0.0071541197636046435,3.6670018545151057,0.42508109159778573,0.27548173003792725,0.1013470173187941,0.7488151658767773,0.8362282878411911,0.669910418432704,0.0008426410421449267,2633.911054742591,False,False,True,True,high directional confidence imbalance
"[""21213"",""84991""] -> [""21212""]","[""21213"",""84991""]","[""21212""]",21213 — PACK OF 72 SKULL CAKE CASES | 84991 — 60 TEATIME FAIRY CAKE CASES,21212 — PACK OF 72 RETROSPOT CAKE CASES,2,1,0.01561392853527685,0.07890474744407329,0.011691466747646522,0.7487844408427876,0.14817190506735084,9.489726095042846,0.010459453659960692,3.666553360174236,0.4484781729550692,0.3330898033330755,0.14817190506735084,0.7487844408427876,0.7641307668805377,0.6698796933987143,0.001232013087685829,3869.9526536947074,False,False,True,True,high directional confidence imbalance
"[""21212"",""21977"",""84992""] -> [""84991""]","[""21212"",""21977"",""84992""]","[""84991""]",21212 — PACK OF 72 RETROSPOT CAKE CASES | 21977 — PACK OF 60 PINK PAISLEY CAKE CASES | 84992 — 72 SWEETHEART FAIRY CAKE CASES,84991 — 60 TEATIME FAIRY CAKE CASES,3,1,0.011109424030772346,0.05382629820832068,0.008300435266727402,0.7471526195899773,0.15420780441937001,13.880810021493907,0.007702456095924366,3.7420743701490746,0.4506802120046736,0.339435951297371,0.15420780441937001,0.7471526195899773,0.7542448614834675,0.6933263213816566,0.0005979791708030362,4190.118178775269,False,False,True,True,high directional confidence imbalance
"[""21928"",""85099C""] -> [""85099B""]","[""21928"",""85099C""]","[""85099B""]",21928 — JUMBO BAG SCANDINAVIAN PAISLEY | 85099C — JUMBO BAG BAROQUE BLACK WHITE,85099B — JUMBO BAG RED RETROSPOT,2,1,0.01447514930660998,0.10155380099200324,0.010805749569794514,0.7465034965034966,0.10640418639421878,7.350817883835576,0.009335743137781509,3.544215350569478,0.4264538414488577,0.28183523056192616,0.10640418639421878,0.7465034965034966,0.8275613275613275,0.6449496955114933,0.0014700064320130038,2646.0123961229997,False,False,True,True,high directional confidence imbalance
"[""20712"",""21929""] -> [""85099B""]","[""20712"",""21929""]","[""85099B""]",20712 — JUMBO BAG WOODLAND ANIMALS | 21929 — JUMBO BAG PINK VINTAGE PAISLEY,85099B — JUMBO BAG RED RETROSPOT,2,1,0.010350237878327766,0.10155380099200324,0.007718392549853224,0.745721271393643,0.07600299028158485,7.343115315322999,0.006667286552137632,3.53331245571414,0.4108621308376139,0.23806941538656778,0.07600299028158485,0.745721271393643,0.8753947048821957,0.6441674704016397,0.0010511059977155919,1879.537972473366,False,False,True,True,high directional confidence imbalance
"[""20723"",""85099B""] -> [""20724""]","[""20723"",""85099B""]","[""20724""]",20723 — STRAWBERRY CHARLOTTE BAG | 85099B — JUMBO BAG RED RETROSPOT,20724 — RED RETROSPOT CHARLOTTE BAG,2,1,0.01303269561696528,0.05149812734082397,0.009717582751290617,0.7456310679611651,0.18869778869778872,14.478799646954988,0.009046423332813941,3.728843239843326,0.4671644283294769,0.37509856532469227,0.18869778869778872,0.7456310679611651,0.7017543859649122,0.6941329406203411,0.0006711594184766764,5147.070810161147,False,False,True,True,high directional confidence imbalance
"[""20724"",""22386""] -> [""85099B""]","[""20724"",""22386""]","[""85099B""]",20724 — RED RETROSPOT CHARLOTTE BAG | 22386 — JUMBO BAG PINK POLKADOT,85099B — JUMBO BAG RED RETROSPOT,2,1,0.011235955056179775,0.10155380099200324,0.00837635388197186,0.7454954954954955,0.08248193371542487,7.340892100672813,0.007235299938241486,3.530177985482749,0.4139887146054602,0.2479715912047331,0.08248193371542487,0.7454954954954955,0.8650024236548716,0.6439416945034923,0.0011410539437303735,2040.7750596614935,False,False,True,True,high directional confidence imbalance
"[""20723"",""20726""] -> [""20724""]","[""20723"",""20726""]","[""20724""]",20723 — STRAWBERRY CHARLOTTE BAG | 20726 — LUNCH BAG WOODLAND,20724 — RED RETROSPOT CHARLOTTE BAG,2,1,0.010299625468164793,0.05149812734082397,0.007667780139690252,0.7444717444717446,0.1488943488943489,14.456287692651332,0.007137368715767908,3.711925597810431,0.44668304668304676,0.3329378855933348,0.1488943488943489,0.7444717444717446,0.7611033193080879,0.6929736171309206,0.0005304114239223442,4042.9134683571915,False,False,True,True,high directional confidence imbalance
"[""20725"",""85099F""] -> [""85099B""]","[""20725"",""85099F""]","[""85099B""]",20725 — LUNCH BAG RED RETROSPOT | 85099F — JUMBO BAG STRAWBERRY,85099B — JUMBO BAG RED RETROSPOT,2,1,0.013437594898269055,0.10155380099200324,0.009995951007186962,0.743879472693032,0.09843010216795414,7.324979128566621,0.008631312169076989,3.5079039093621045,0.42115478743049306,0.2705921885380637,0.09843010216795414,0.743879472693032,0.839238370691733,0.6423256717010287,0.0013646388381099736,2433.8413205434767,False,False,True,True,high directional confidence imbalance
"[""21976"",""84991""] -> [""21212""]","[""21976"",""84991""]","[""21212""]",21976 — PACK OF 60 MUSHROOM CAKE CASES | 84991 — 60 TEATIME FAIRY CAKE CASES,21212 — PACK OF 72 RETROSPOT CAKE CASES,2,1,0.011362486081587206,0.07890474744407329,0.008452272497216317,0.7438752783964364,0.10711994868505452,9.427509782268627,0.007555718402611881,3.596276246935747,0.42549761354074545,0.2822833357637445,0.10711994868505452,0.7438752783964364,0.8255490256727499,0.6649705309523631,0.0008965540946044364,2763.16218031287,False,False,True,True,high directional confidence imbalance
"[""85099C"",""85099F""] -> [""85099B""]","[""85099C"",""85099F""]","[""85099B""]",85099C — JUMBO BAG BAROQUE BLACK WHITE | 85099F — JUMBO BAG STRAWBERRY,85099B — JUMBO BAG RED RETROSPOT,2,1,0.016246583662314,0.10155380099200324,0.012071059823868812,0.7429906542056074,0.11886369299775727,7.316226935357284,0.010421157499826245,3.4957724834129316,0.4309271736016823,0.29717774651157536,0.11886369299775727,0.7429906542056074,0.8068453805648635,0.6414368532136041,0.0016499023240425673,2942.851397667719,False,False,True,True,high directional confidence imbalance
